3940;46;156;203;
3941;46;159;63;
3942;46;159;168;
3943;46;159;213;
3944;46;162;28;
3945;46;162;133;
3946;46;162;178;
3947;46;165;93;
3948;46;165;143;
3949;46;165;198;
3950;46;168;58;
3951;46;168;163;
3952;46;171;23;
3953;46;171;78;
3954;46;171;128;
3955;46;174;43;
3956;46;174;88;
3957;46;174;193;
3958;46;177;8;
3959;46;177;53;
3960;46;177;158;
3961;46;180;18;
3962;46;180;73;
3963;46;180;223;
3964;46;183;38;
3965;46;183;188;
3966;46;186;3;
3967;46;186;153;
3968;46;186;208;
3969;46;189;68;
3970;46;189;173;
3971;46;189;218;
3972;46;192;33;
3973;46;192;138;
3974;46;192;183;
3975;46;195;98;
3976;46;195;148;
3977;46;198;63;
3978;46;198;168;
3979;46;201;28;
3980;46;201;133;
3981;46;204;48;
3982;46;204;93;
3983;46;207;13;
3984;46;207;58;
3985;46;210;23;
3986;46;210;78;
3987;47;0;98;
3988;47;0;148;
3989;47;0;203;
3990;47;0;240;
3991;47;3;63;
3992;47;3;168;
3993;47;4;236;
3994;47;6;28;
3995;47;6;83;
3996;47;6;133;
3997;47;6;244;
3998;47;8;232;
3999;47;9;48;
4000;47;9;93;
4001;47;9;198;
4002;47;10;240;
4003;47;12;13;
4004;47;12;58;
4005;47;12;163;
4006;47;12;248;
4007;47;14;236;
4008;47;15;23;
4009;47;15;78;
4010;47;15;128;
4011;47;16;244;
4012;47;17;232;
4013;47;18;43;
4014;47;18;193;
4015;47;18;240;
4016;47;20;248;
4017;47;21;8;
4018;47;21;158;
4019;47;21;213;
4020;47;21;236;
4021;47;23;232;
4022;47;24;73;
4023;47;24;178;
4024;47;24;223;
4025;47;25;240;
4026;47;26;248;
4027;47;27;38;
4028;47;27;143;
4029;47;27;188;
4030;47;27;236;
4031;47;30;3;
4032;47;30;153;
4033;47;30;208;
4034;47;30;232;
4035;47;31;240;
4036;47;32;248;
4037;47;33;68;
4038;47;33;173;
4039;47;34;236;
4040;47;35;244;
4041;47;36;88;
4042;47;36;138;
4043;47;36;232;
4044;47;37;240;
4045;47;39;53;
4046;47;39;98;
4047;47;39;203;
4048;47;39;248;
4049;47;40;236;
4050;47;42;18;
4051;47;42;168;
4052;47;45;28;
4053;47;45;83;
4054;47;45;133;
4055;47;48;48;
4056;47;48;198;
4057;47;51;13;
4058;47;51;163;
4059;47;51;218;
4060;47;54;78;
4061;47;54;128;
4062;47;54;183;
4063;47;57;43;
4064;47;57;148;
4065;47;57;193;
4066;47;60;8;
4067;47;60;158;
4068;47;60;213;
4069;47;63;73;
4070;47;63;178;
4071;47;66;38;
4072;47;66;93;
4073;47;66;143;
4074;47;69;3;
4075;47;69;58;
4076;47;69;208;
4077;47;72;23;
4078;47;72;68;
4079;47;72;173;
4080;47;75;33;
4081;47;75;88;
4082;47;75;138;
4083;47;78;53;
4084;47;78;203;
4085;47;81;18;
4086;47;81;168;
4087;47;81;223;
4088;47;84;83;
4089;47;84;133;
4090;47;84;188;
4091;47;87;48;
4092;47;87;153;
4093;47;87;198;
4094;47;90;13;
4095;47;90;163;
4096;47;90;218;
4097;47;93;78;
4098;47;93;128;
4099;47;93;183;
4100;47;96;43;
4101;47;96;98;
4102;47;96;148;
4103;47;99;8;
4104;47;99;63;
4105;47;99;213;
4106;47;102;28;
4107;47;102;73;
4108;47;102;178;
4109;47;105;38;
4110;47;105;93;
4111;47;105;143;
4112;47;108;3;
4113;47;108;58;
4114;47;108;208;
4115;47;111;23;
4116;47;111;173;
4117;47;114;88;
4118;47;114;138;
4119;47;114;193;
4120;47;117;53;
4121;47;117;158;
4122;47;117;203;
4123;47;120;18;
4124;47;120;168;
4125;47;120;223;
4126;47;123;83;
4127;47;123;133;
4128;47;123;188;
4129;47;126;48;
4130;47;126;153;
4131;47;129;13;
4132;47;129;68;
4133;47;129;218;
4134;47;132;33;
4135;47;132;78;
4136;47;132;183;
4137;47;135;43;
4138;47;135;98;
4139;47;135;148;
4140;47;138;8;
4141;47;138;63;
4142;47;138;213;
4143;47;141;28;
4144;47;141;178;
4145;47;144;93;
4146;47;144;143;
4147;47;144;198;
4148;47;147;58;
4149;47;147;163;
4150;47;147;208;
4151;47;150;23;
4152;47;150;128;
4153;47;150;173;
4154;47;153;88;
4155;47;153;138;
4156;47;153;193;
4157;47;156;53;
4158;47;156;158;
4159;47;159;18;
4160;47;159;73;
4161;47;159;223;
4162;47;162;38;
4163;47;162;83;
4164;47;162;188;
4165;47;165;3;
4166;47;165;48;
4167;47;165;153;
4168;47;168;13;
4169;47;168;68;
4170;47;168;218;
4171;47;171;33;
4172;47;171;183;
4173;47;174;98;
4174;47;174;148;
4175;47;174;203;
4176;47;177;63;
4177;47;177;168;
4178;47;177;213;
4179;47;180;28;
4180;47;180;133;
4181;47;183;93;
4182;47;183;143;
4183;47;183;198;
4184;47;186;58;
4185;47;186;163;
4186;47;189;23;
4187;47;189;78;
4188;47;189;128;
4189;47;192;43;
4190;47;192;88;
4191;47;192;193;
4192;47;195;8;
4193;47;195;53;
4194;47;195;158;
4195;47;198;18;
4196;47;198;73;
4197;47;198;223;
4198;47;201;38;
4199;47;201;188;
4200;47;204;3;
4201;225;76;133;
4202;47;204;208;
4203;47;207;68;
4204;47;207;173;
4205;47;207;218;
4206;47;210;33;
4207;47;210;138;
4208;47;210;183;
4209;48;0;8;
4210;48;0;53;
4211;48;0;158;
4212;48;0;244;
4213;48;2;236;
4214;48;3;18;
4215;48;3;73;
4216;48;3;223;
4217;48;4;240;
4218;48;6;38;
4219;48;6;188;
4220;48;6;248;
4221;48;8;236;
4222;48;9;3;
4223;48;9;153;
4224;48;9;208;
4225;48;10;244;
4226;48;12;68;
4227;48;12;173;
4228;48;12;218;
4229;48;12;232;
4230;48;14;240;
4231;48;15;33;
4232;48;15;138;
4233;48;15;183;
4234;48;16;248;
4235;48;17;236;
4236;48;18;98;
4237;48;18;148;
4238;48;18;203;
4239;48;18;244;
4240;48;20;232;
4241;48;21;63;
4242;48;21;168;
4243;48;21;240;
4244;48;23;236;
4245;48;24;28;
4246;48;24;83;
4247;48;24;133;
4248;48;25;244;
4249;48;26;232;
4250;48;27;48;
4251;48;27;93;
4252;48;27;198;
4253;48;27;240;
4254;48;30;13;
4255;48;30;58;
4256;48;30;163;
4257;48;30;236;
4258;48;31;244;
4259;48;32;232;
4260;48;33;23;
4261;48;33;78;
4262;48;33;128;
4263;48;34;240;
4264;48;35;248;
4265;48;36;43;
4266;48;36;193;
4267;48;37;244;
4268;48;39;8;
4269;48;39;158;
4270;48;39;213;
4271;48;39;232;
4272;42;223;211;
4273;48;42;73;
4274;48;42;178;
4275;48;42;223;
4276;48;45;38;
4277;48;45;143;
4278;48;45;188;
4279;48;48;3;
4280;48;48;153;
4281;48;48;208;
4282;48;51;68;
4283;48;51;173;
4284;48;54;33;
4285;48;54;88;
4286;48;54;138;
4287;48;57;53;
4288;48;57;98;
4289;48;57;203;
4290;48;60;18;
4291;48;60;63;
4292;48;60;168;
4293;48;63;28;
4294;48;63;83;
4295;48;63;133;
4296;48;66;48;
4297;48;66;198;
4298;48;69;13;
4299;48;69;163;
4300;48;69;218;
4301;48;72;78;
4302;48;72;128;
4303;48;72;183;
4304;48;75;43;
4305;48;75;148;
4306;48;75;193;
4307;48;78;8;
4308;48;78;158;
4309;48;78;213;
4310;48;81;73;
4311;48;81;178;
4312;48;84;38;
4313;48;84;93;
4314;48;84;143;
4315;48;87;3;
4316;48;87;58;
4317;48;87;208;
4318;48;90;23;
4319;48;90;68;
4320;48;90;173;
4321;48;93;33;
4322;48;93;88;
4323;48;93;138;
4324;48;96;53;
4325;48;96;203;
4326;48;99;18;
4327;48;99;168;
4328;48;99;223;
4329;48;102;83;
4330;48;102;133;
4331;48;102;188;
4332;48;105;48;
4333;48;105;153;
4334;48;105;198;
4335;48;108;13;
4336;48;108;163;
4337;48;108;218;
4338;48;111;78;
4339;48;111;128;
4340;48;111;183;
4341;48;114;43;
4342;48;114;98;
4343;48;114;148;
4344;48;117;8;
4345;48;117;63;
4346;48;117;213;
4347;48;120;28;
4348;48;120;73;
4349;48;120;178;
4350;48;123;38;
4351;48;123;93;
4352;48;123;143;
4353;48;126;3;
4354;48;126;58;
4355;48;126;208;
4356;48;129;23;
4357;48;129;173;
4358;48;132;88;
4359;48;132;138;
4360;48;132;193;
4361;48;135;53;
4362;48;135;158;
4363;48;135;203;
4364;48;138;18;
4365;48;138;168;
4366;48;138;223;
4367;48;141;83;
4368;48;141;133;
4369;48;141;188;
4370;48;143;205;
4371;48;144;48;
4372;48;144;153;
4373;48;147;13;
4374;48;147;68;
4375;48;147;218;
4376;48;150;33;
4377;48;150;78;
4378;48;150;183;
4379;48;153;43;
4380;48;153;98;
4381;48;153;148;
4382;48;156;8;
4383;48;156;63;
4384;48;156;213;
4385;48;159;28;
4386;48;159;178;
4387;48;162;93;
4388;48;162;143;
4389;48;162;198;
4390;48;165;58;
4391;48;165;163;
4392;48;165;208;
4393;48;168;23;
4394;48;168;128;
4395;48;168;173;
4396;48;171;88;
4397;48;171;138;
4398;48;171;193;
4399;48;174;53;
4400;48;174;158;
4401;48;177;18;
4402;48;177;73;
4403;48;177;223;
4404;48;180;38;
4405;48;180;83;
4406;48;180;188;
4407;48;183;3;
4408;48;183;48;
4409;48;183;153;
4410;48;186;13;
4411;48;186;68;
4412;48;186;218;
4413;48;189;33;
4414;48;189;183;
4415;48;192;98;
4416;48;192;148;
4417;48;192;203;
4418;48;195;63;
4419;48;195;168;
4420;48;195;213;
4421;48;198;28;
4422;48;198;133;
4423;48;198;178;
4424;48;201;93;
4425;48;201;143;
4426;48;201;198;
4427;48;204;58;
4428;48;204;163;
4429;48;207;23;
4430;48;207;78;
4431;48;207;128;
4432;48;210;43;
4433;48;210;88;
4434;48;210;193;
4435;49;0;63;
4436;49;0;168;
4437;49;0;213;
4438;49;0;248;
4439;49;2;236;
4440;49;3;28;
4441;49;3;133;
4442;49;3;178;
4443;49;4;244;
4444;49;6;93;
4445;49;6;143;
4446;49;6;198;
4447;49;6;232;
4448;49;8;240;
4449;49;9;58;
4450;49;9;163;
4451;49;10;248;
4452;49;12;23;
4453;49;12;78;
4454;49;12;128;
4455;49;12;236;
4456;49;14;244;
4457;49;15;43;
4458;49;15;88;
4459;49;15;193;
4460;49;16;232;
4461;49;17;240;
4462;49;18;8;
4463;49;18;53;
4464;49;18;158;
4465;49;18;248;
4466;49;20;236;
4467;49;21;18;
4468;49;21;73;
4469;49;21;223;
4470;49;21;244;
4471;49;23;240;
4472;49;24;38;
4473;49;24;188;
4474;49;25;248;
4475;49;26;236;
4476;49;27;3;
4477;49;27;153;
4478;49;27;208;
4479;49;27;244;
4480;49;30;68;
4481;49;30;173;
4482;49;30;218;
4483;49;30;240;
4484;49;31;248;
4485;49;32;236;
4486;49;33;33;
4487;49;33;138;
4488;49;33;183;
4489;49;34;244;
4490;49;35;232;
4491;49;36;98;
4492;49;36;148;
4493;49;36;203;
4494;49;37;248;
4495;49;39;63;
4496;49;39;168;
4497;49;39;236;
4498;49;40;244;
4499;49;42;28;
4500;49;42;83;
4501;49;42;133;
4502;49;45;48;
4503;49;45;93;
4504;49;45;198;
4505;49;48;13;
4506;49;48;58;
4507;49;48;163;
4508;49;51;23;
4509;49;51;78;
4510;49;51;128;
4511;49;54;43;
4512;49;54;193;
4513;49;57;8;
4514;49;57;158;
4515;49;57;213;
4516;49;60;73;
4517;49;60;178;
4518;49;60;223;
4519;49;63;38;
4520;49;63;143;
4521;49;63;188;
4522;49;66;3;
4523;49;66;153;
4524;49;66;208;
4525;49;69;68;
4526;49;69;173;
4527;49;72;33;
4528;49;72;88;
4529;49;72;138;
4530;49;75;53;
4531;49;75;98;
4532;49;75;203;
4533;49;78;18;
4534;49;78;63;
4535;49;78;168;
4536;49;81;28;
4537;49;81;83;
4538;49;81;133;
4539;49;84;48;
4540;49;84;198;
4541;49;87;13;
4542;49;87;163;
4543;49;87;218;
4544;49;90;78;
4545;49;90;128;
4546;49;90;183;
4547;49;93;43;
4548;49;93;148;
4549;49;93;193;
4550;49;96;8;
4551;49;96;158;
4552;49;96;213;
4553;49;99;73;
4554;49;99;178;
4555;49;102;38;
4556;49;102;93;
4557;49;102;143;
4558;49;105;3;
4559;49;105;208;
4560;49;108;23;
4561;49;108;68;
4562;49;108;173;
4563;49;111;33;
4564;49;111;88;
4565;49;111;138;
4566;49;114;53;
4567;49;114;203;
4568;49;117;18;
4569;49;117;168;
4570;49;117;223;
4571;49;120;83;
4572;49;120;133;
4573;49;120;188;
4574;49;123;48;
4575;49;123;153;
4576;49;123;198;
4577;49;126;13;
4578;49;126;163;
4579;49;126;218;
4580;49;129;78;
4581;49;129;128;
4582;49;129;183;
4583;49;132;43;
4584;49;132;98;
4585;49;132;148;
4586;49;135;8;
4587;49;135;63;
4588;49;135;213;
4589;49;138;28;
4590;49;138;73;
4591;49;138;178;
4592;49;141;38;
4593;49;141;93;
4594;49;141;143;
4595;49;144;3;
4596;49;144;58;
4597;49;144;208;
4598;49;147;23;
4599;49;147;173;
4600;49;150;88;
4601;49;150;138;
4602;49;150;193;
4603;49;153;53;
4604;49;153;158;
4605;49;153;203;
4606;49;156;18;
4607;49;156;168;
4608;49;156;223;
4609;49;159;83;
4610;49;159;133;
4611;49;159;188;
4612;49;162;48;
4613;49;162;153;
4614;49;165;13;
4615;49;165;68;
4616;49;165;218;
4617;49;168;33;
4618;49;168;78;
4619;49;168;183;
4620;49;171;43;
4621;49;171;98;
4622;49;171;148;
4623;49;174;8;
4624;49;174;63;
4625;49;174;213;
4626;49;177;28;
4627;49;177;178;
4628;49;180;93;
4629;49;180;143;
4630;49;180;198;
4631;49;183;58;
4632;49;183;163;
4633;49;183;208;
4634;49;186;23;
4635;49;186;128;
4636;49;186;173;
4637;49;189;88;
4638;49;189;138;
4639;49;189;193;
4640;49;192;53;
4641;49;192;158;
4642;49;195;18;
4643;49;195;73;
4644;49;195;223;
4645;49;198;38;
4646;49;198;83;
4647;49;198;188;
4648;49;201;3;
4649;49;201;48;
4650;49;201;153;
4651;49;204;13;
4652;49;204;68;
4653;49;204;218;
4654;49;207;33;
4655;49;207;183;
4656;49;210;98;
4657;49;210;148;
4658;49;210;203;
4659;50;0;18;
4660;50;0;73;
4661;50;0;223;
4662;50;0;232;
4663;50;2;240;
4664;50;3;38;
4665;50;3;83;
4666;50;3;188;
4667;50;4;248;
4668;50;6;3;
4669;50;6;48;
4670;50;6;153;
4671;50;6;236;
4672;50;8;244;
4673;50;9;13;
4674;50;9;68;
4675;50;9;218;
4676;50;10;232;
4677;50;12;33;
4678;50;12;183;
4679;50;14;248;
4680;50;15;98;
4681;50;15;148;
4682;50;15;203;
4683;50;16;236;
4684;50;17;244;
4685;50;18;63;
4686;50;18;168;
4687;50;18;213;
4688;50;18;232;
4689;50;20;240;
4690;50;21;28;
4691;50;21;133;
4692;50;21;178;
4693;50;21;248;
4694;50;23;244;
4695;50;24;93;
4696;50;24;143;
4697;50;24;198;
4698;50;25;232;
4699;50;26;240;
4700;50;27;58;
4701;50;27;163;
4702;50;27;248;
4703;50;30;23;
4704;50;30;78;
4705;50;30;128;
4706;50;30;244;
4707;50;31;232;
4708;50;32;240;
4709;50;33;43;
4710;50;33;88;
4711;50;33;193;
4712;50;34;248;
4713;50;35;236;
4714;50;36;8;
4715;50;36;53;
4716;50;36;158;
4717;50;37;232;
4718;50;39;18;
4719;50;39;73;
4720;50;39;223;
4721;50;39;240;
4722;50;40;248;
4723;50;42;38;
4724;50;42;188;
4725;50;45;3;
4726;50;45;153;
4727;50;45;208;
4728;50;48;68;
4729;50;48;173;
4730;50;48;218;
4731;50;51;33;
4732;50;51;138;
4733;50;51;183;
4734;50;54;98;
4735;50;54;148;
4736;50;54;203;
4737;50;57;63;
4738;50;57;168;
4739;50;60;28;
4740;50;60;83;
4741;50;60;133;
4742;50;63;48;
4743;50;63;93;
4744;50;63;198;
4745;50;66;13;
4746;50;66;58;
4747;50;66;163;
4748;50;69;23;
4749;50;69;78;
4750;50;69;128;
4751;50;72;43;
4752;50;72;193;
4753;50;75;8;
4754;50;75;158;
4755;50;75;213;
4756;50;78;73;
4757;50;78;178;
4758;50;78;223;
4759;50;81;38;
4760;50;81;143;
4761;50;81;188;
4762;50;84;3;
4763;50;84;153;
4764;50;84;208;
4765;50;87;68;
4766;50;87;173;
4767;50;90;33;
4768;50;90;88;
4769;50;90;138;
4770;50;93;53;
4771;50;93;98;
4772;50;93;203;
4773;50;96;18;
4774;50;96;63;
4775;50;96;168;
4776;50;99;28;
4777;50;99;83;
4778;50;99;133;
4779;50;102;48;
4780;50;102;198;
4781;50;105;13;
4782;50;105;163;
4783;50;105;218;
4784;50;108;78;
4785;50;108;128;
4786;50;108;183;
4787;50;111;43;
4788;50;111;148;
4789;50;111;193;
4790;50;114;8;
4791;50;114;158;
4792;50;114;213;
4793;50;117;73;
4794;50;117;178;
4795;50;120;38;
4796;50;120;93;
4797;50;120;143;
4798;50;123;3;
4799;50;123;58;
4800;50;123;208;
4801;50;126;23;
4802;50;126;68;
4803;50;126;173;
4804;50;129;33;
4805;50;129;88;
4806;50;129;138;
4807;50;132;53;
4808;50;132;203;
4809;50;135;18;
4810;50;135;168;
4811;50;135;223;
4812;50;138;83;
4813;50;138;133;
4814;50;138;188;
4815;50;141;48;
4816;50;141;153;
4817;50;141;198;
4818;50;144;13;
4819;50;144;163;
4820;50;144;218;
4821;50;147;78;
4822;50;147;128;
4823;50;147;183;
4824;50;150;43;
4825;50;150;98;
4826;50;150;148;
4827;50;153;8;
4828;50;153;63;
4829;50;153;213;
4830;50;156;28;
4831;50;156;73;
4832;50;156;178;
4833;50;159;38;
4834;50;159;93;
4835;50;159;143;
4836;50;162;3;
4837;50;162;58;
4838;50;162;208;
4839;50;165;23;
4840;50;165;173;
4841;50;168;88;
4842;50;168;138;
4843;50;168;193;
4844;50;171;53;
4845;50;171;158;
4846;50;171;203;
4847;50;174;18;
4848;50;174;168;
4849;50;174;223;
4850;50;177;83;
4851;50;177;133;
4852;50;177;188;
4853;50;180;48;
4854;50;180;153;
4855;50;183;13;
4856;50;183;68;
4857;50;183;218;
4858;50;186;33;
4859;50;186;78;
4860;50;186;183;
4861;50;189;43;
4862;50;189;98;
4863;50;189;148;
4864;50;192;8;
4865;50;192;63;
4866;50;192;213;
4867;50;195;28;
4868;50;195;178;
4869;50;198;93;
4870;50;198;143;
4871;50;198;198;
4872;50;201;58;
4873;50;201;163;
4874;50;201;208;
4875;50;204;23;
4876;50;204;128;
4877;50;204;173;
4878;50;207;88;
4879;50;207;138;
4880;50;207;193;
4881;50;210;53;
4882;50;210;158;
4883;51;0;28;
4884;51;0;178;
4885;51;0;236;
4886;51;2;244;
4887;51;3;93;
4888;51;3;143;
4889;51;3;198;
4890;51;4;232;
4891;51;6;58;
4892;51;6;163;
4893;51;6;208;
4894;51;6;240;
4895;51;8;248;
4896;51;9;23;
4897;51;9;128;
4898;51;9;173;
4899;51;10;236;
4900;51;12;88;
4901;51;12;138;
4902;51;12;193;
4903;51;15;53;
4904;51;15;158;
4905;51;15;232;
4906;51;16;240;
4907;51;17;248;
4908;51;18;18;
4909;51;18;73;
4910;51;18;223;
4911;51;18;236;
4912;51;20;244;
4913;51;21;38;
4914;51;21;83;
4915;51;21;188;
4916;51;21;232;
4917;51;23;248;
4918;51;24;3;
4919;51;24;48;
4920;51;24;153;
4921;51;25;236;
4922;51;26;244;
4923;51;27;13;
4924;51;27;68;
4925;51;27;218;
4926;51;27;232;
4927;51;30;33;
4928;51;30;183;
4929;51;30;248;
4930;51;31;236;
4931;51;32;244;
4932;51;33;98;
4933;51;33;148;
4934;51;33;203;
4935;51;34;232;
4936;51;35;240;
4937;51;36;63;
4938;51;36;168;
4939;51;36;213;
4940;51;37;236;
4941;51;39;28;
4942;51;39;133;
4943;51;39;178;
4944;51;39;244;
4945;51;40;232;
4946;51;42;93;
4947;51;42;143;
4948;51;42;198;
4949;51;45;58;
4950;51;45;163;
4951;51;48;23;
4952;51;48;78;
4953;51;48;128;
4954;51;51;43;
4955;51;51;88;
4956;51;51;193;
4957;51;54;8;
4958;51;54;53;
4959;51;54;158;
4960;51;57;18;
4961;51;57;73;
4962;51;57;223;
4963;51;60;38;
4964;51;60;188;
4965;51;63;3;
4966;51;63;153;
4967;51;63;208;
4968;51;66;68;
4969;51;66;173;
4970;51;66;218;
4971;51;69;33;
4972;51;69;138;
4973;51;69;183;
4974;51;72;98;
4975;51;72;148;
4976;51;72;203;
4977;51;75;63;
4978;51;75;168;
4979;51;78;28;
4980;51;78;83;
4981;51;78;133;
4982;51;81;48;
4983;51;81;93;
4984;51;81;198;
4985;51;84;13;
4986;51;84;58;
4987;51;84;163;
4988;51;87;23;
4989;51;87;78;
4990;51;87;128;
4991;51;90;43;
4992;51;90;193;
4993;51;93;8;
4994;51;93;158;
4995;51;93;213;
4996;51;96;73;
4997;51;96;178;
4998;51;96;223;
4999;51;99;38;
5000;51;99;143;
5001;51;99;188;
5002;51;102;3;
5003;51;102;153;
5004;51;102;208;
5005;51;105;68;
5006;51;105;173;
5007;51;108;33;
5008;51;108;88;
5009;51;108;138;
5010;51;111;53;
5011;51;111;98;
5012;51;111;203;
5013;51;114;18;
5014;51;114;63;
5015;51;114;168;
5016;51;117;28;
5017;51;117;83;
5018;51;117;133;
5019;51;120;48;
5020;51;120;198;
5021;51;123;13;
5022;51;123;163;
5023;51;123;218;
5024;51;126;78;
5025;51;126;128;
5026;51;126;183;
5027;51;129;43;
5028;51;129;148;
5029;51;129;193;
5030;51;132;8;
5031;51;132;158;
5032;51;132;213;
5033;51;135;73;
5034;51;135;178;
5035;51;138;38;
5036;51;138;93;
5037;51;138;143;
5038;51;141;3;
5039;51;141;58;
5040;51;141;208;
5041;51;144;23;
5042;51;144;68;
5043;51;144;173;
5044;51;147;33;
5045;51;147;88;
5046;51;147;138;
5047;51;150;53;
5048;51;150;203;
5049;51;153;18;
5050;51;153;168;
5051;51;153;223;
5052;51;156;83;
5053;51;156;133;
5054;51;156;188;
5055;51;159;48;
5056;51;159;153;
5057;51;159;198;
5058;51;162;13;
5059;51;162;163;
5060;51;162;218;
5061;51;165;78;
5062;51;165;128;
5063;51;165;183;
5064;51;168;43;
5065;51;168;98;
5066;51;168;148;
5067;51;171;8;
5068;51;171;63;
5069;51;171;213;
5070;51;174;28;
5071;51;174;73;
5072;51;174;178;
5073;51;177;38;
5074;51;177;93;
5075;51;177;143;
5076;51;180;3;
5077;51;180;58;
5078;51;180;208;
5079;51;183;23;
5080;51;183;173;
5081;51;186;88;
5082;51;186;138;
5083;51;186;193;
5084;51;189;158;
5085;51;189;203;
5086;51;192;18;
5087;51;192;168;
5088;51;192;223;
5089;51;195;83;
5090;51;195;133;
5091;51;195;188;
5092;51;198;48;
5093;51;198;153;
5094;51;201;13;
5095;51;201;68;
5096;51;201;218;
5097;51;204;33;
5098;51;204;78;
5099;51;204;183;
5100;51;207;43;
5101;51;207;98;
5102;51;207;148;
5103;51;210;8;
5104;51;210;63;
5105;51;210;213;
5106;52;0;83;
5107;52;0;133;
5108;52;0;240;
5109;52;2;248;
5110;52;3;48;
5111;52;4;236;
5112;52;6;13;
5113;52;6;244;
5114;52;8;232;
5115;52;9;78;
5116;52;10;240;
5117;52;12;43;
5118;52;12;148;
5119;52;12;248;
5120;52;15;8;
5121;52;15;213;
5122;52;15;236;
5123;52;16;244;
5124;52;17;232;
5125;52;18;178;
5126;52;18;240;
5127;52;20;248;
5128;52;21;143;
5129;52;21;236;
5130;52;23;232;
5131;52;24;208;
5132;52;25;240;
5133;52;26;248;
5134;52;27;23;
5135;52;27;173;
5136;52;27;231;
5137;52;27;236;
5138;52;30;88;
5139;52;30;138;
5140;52;30;232;
5141;52;31;240;
5142;52;32;248;
5143;52;33;53;
5144;52;34;236;
5145;52;35;244;
5146;52;36;18;
5147;52;37;240;
5148;52;39;83;
5149;52;39;248;
5150;52;40;236;
5151;52;42;48;
5152;52;42;153;
5153;52;45;13;
5154;52;45;218;
5155;52;48;183;
5156;52;51;148;
5157;52;52;52;
5158;52;54;213;
5159;52;57;28;
5160;52;57;178;
5161;52;60;93;
5162;52;60;143;
5163;52;63;58;
5164;52;66;23;
5165;52;69;88;
5166;52;72;53;
5167;52;72;158;
5168;52;75;18;
5169;52;75;223;
5170;52;78;188;
5171;52;81;153;
5172;52;84;218;
5173;52;87;33;
5174;52;87;183;
5175;52;90;98;
5176;52;90;148;
5177;52;93;63;
5178;52;96;28;
5179;52;99;93;
5180;52;102;58;
5181;52;102;163;
5182;52;105;23;
5183;52;105;128;
5184;52;108;193;
5185;52;111;158;
5186;52;114;223;
5187;52;117;38;
5188;52;117;188;
5189;52;120;3;
5190;52;120;153;
5191;52;123;68;
5192;52;126;33;
5193;52;129;98;
5194;52;132;63;
5195;52;132;168;
5196;52;135;28;
5197;52;135;133;
5198;52;138;198;
5199;52;141;163;
5200;52;144;128;
5201;52;147;43;
5202;52;147;193;
5203;52;150;8;
5204;52;150;158;
5205;52;153;73;
5206;52;156;38;
5207;52;159;3;
5208;52;162;68;
5209;52;162;173;
5210;52;165;33;
5211;52;165;138;
5212;52;168;203;
5213;52;171;168;
5214;52;174;133;
5215;52;177;48;
5216;52;177;198;
5217;52;180;13;
5218;52;180;163;
5219;52;183;78;
5220;52;183;128;
5221;52;186;43;
5222;52;189;8;
5223;52;192;73;
5224;52;195;38;
5225;52;195;143;
5226;52;198;3;
5227;52;198;208;
5228;52;201;173;
5229;52;204;138;
5230;52;207;203;
5231;52;210;18;
5232;52;210;168;
5233;53;0;244;
5234;53;2;232;
5235;53;4;240;
5236;23;43;239;
5237;53;8;236;
5238;53;10;244;
5239;53;12;232;
5240;53;15;240;
5241;53;16;248;
5242;53;17;236;
5243;53;18;244;
5244;53;20;232;
5245;53;21;240;
5246;53;23;236;
5247;53;25;244;
5248;53;26;232;
5249;53;27;240;
5250;53;30;236;
5251;53;31;244;
5252;53;32;232;
5253;53;34;240;
5254;53;35;248;
5255;53;37;244;
5256;53;39;232;
5257;53;40;240;
5258;54;0;248;
5259;54;2;236;
5260;54;4;244;
5261;54;6;232;
5262;54;8;240;
5263;54;10;248;
5264;54;12;236;
5265;54;15;244;
5266;54;16;232;
5267;54;17;240;
5268;54;18;248;
5269;54;20;236;
5270;54;21;244;
5271;54;23;240;
5272;54;25;248;
5273;54;26;236;
5274;54;27;244;
5275;54;30;240;
5276;54;31;248;
5277;54;32;236;
5278;54;34;244;
5279;54;35;232;
5280;54;37;248;
5281;54;39;236;
5282;54;40;244;
5283;54;144;89;
5284;55;0;232;
5285;55;1;218;
5286;55;2;240;
5287;55;4;248;
5288;55;6;236;
5289;55;8;244;
5290;55;10;232;
5291;55;12;240;
5292;55;15;248;
5293;55;16;236;
5294;55;17;244;
5295;55;18;232;
5296;55;20;240;
5297;55;21;248;
5298;55;23;244;
5299;55;25;232;
5300;55;26;240;
5301;55;27;248;
5302;55;30;244;
5303;55;31;232;
5304;55;32;240;
5305;55;34;248;
5306;55;35;236;
5307;55;37;232;
5308;55;39;240;
5309;55;40;248;
5310;55;144;90;
5311;56;0;236;
5312;56;2;244;
5313;56;4;232;
5314;56;6;240;
5315;56;8;248;
5316;56;10;236;
5317;56;12;244;
5318;56;15;232;
5319;56;16;240;
5320;56;17;248;
5321;56;18;236;
5322;56;20;244;
5323;56;21;232;
5324;56;23;248;
5325;56;25;236;
5326;56;26;244;
5327;56;27;232;
5328;56;30;248;
5329;56;31;236;
5330;56;32;244;
5331;56;34;232;
5332;56;35;240;
5333;56;37;236;
5334;56;39;244;
5335;56;40;232;
5336;57;0;240;
5337;57;2;248;
5338;57;4;236;
5339;57;6;244;
